customer_id,customer_name,city,signup_date
1,Customer_1,Chennai,2023-03-19
2,Customer_2,Delhi,2023-11-30
3,Customer_3,Bengaluru,2023-02-07
4,Customer_4,Kolkata,2023-10-02
5,Customer_5,Bengaluru,2023-07-07
6,Customer_6,Mumbai,2023-01-30
7,Customer_7,Mumbai,2023-04-20
8,Customer_8,Bengaluru,2023-02-14
9,Customer_9,Delhi,2023-08-03
10,Customer_10,Bengaluru,2023-05-04
11,Customer_11,Bengaluru,2023-10-10
12,Customer_12,Delhi,2023-01-31
13,Customer_13,Kolkata,2023-10-17
14,Customer_14,Bengaluru,2023-04-25
15,Customer_15,Pune,2023-11-18
16,Customer_16,Mumbai,2023-02-01
17,Customer_17,Mumbai,2023-10-27
18,Customer_18,Delhi,2023-01-26
19,Customer_19,Hyderabad,2023-01-24
20,Customer_20,Mumbai,2023-03-10
21,Customer_21,Chennai,2023-08-03
22,Customer_22,Hyderabad,2023-10-04
23,Customer_23,Bengaluru,2023-10-20
24,Customer_24,Chennai,2023-10-14
25,Customer_25,Kolkata,2023-12-16
26,Customer_26,Hyderabad,2023-02-22
27,Customer_27,Mumbai,2023-10-20
28,Customer_28,Pune,2023-04-07
29,Customer_29,Chennai,2023-02-19
30,Customer_30,Mumbai,2023-12-31
31,Customer_31,Bengaluru,2023-10-16
32,Customer_32,Bengaluru,2023-11-13
33,Customer_33,Hyderabad,2023-09-12
34,Customer_34,Pune,2023-09-30
35,Customer_35,Delhi,2024-02-02
36,Customer_36,Chennai,2023-08-27
37,Customer_37,Mumbai,2023-08-21
38,Customer_38,Chennai,2023-06-03
39,Customer_39,Hyderabad,2023-04-03
40,Customer_40,Pune,2024-02-04
41,Customer_41,Hyderabad,2023-02-11
42,Customer_42,Mumbai,2023-06-03
43,Customer_43,Mumbai,2023-09-11
44,Customer_44,Chennai,2024-01-09
45,Customer_45,Delhi,2023-05-28
46,Customer_46,Mumbai,2023-02-07
47,Customer_47,Bengaluru,2023-09-20
48,Customer_48,Delhi,2023-03-26
49,Customer_49,Kolkata,2023-06-25
50,Customer_50,Hyderabad,2023-09-08
51,Customer_51,Delhi,2023-01-21
52,Customer_52,Pune,2023-02-09
53,Customer_53,Kolkata,2023-10-13
54,Customer_54,Mumbai,2023-06-10
55,Customer_55,Chennai,2023-12-22
56,Customer_56,Chennai,2023-11-01
57,Customer_57,Delhi,2023-10-24
58,Customer_58,Kolkata,2023-08-22
59,Customer_59,Bengaluru,2023-02-17
60,Customer_60,Chennai,2023-08-31
61,Customer_61,Pune,2023-12-07
62,Customer_62,Bengaluru,2023-02-01
63,Customer_63,Pune,2023-12-26
64,Customer_64,Chennai,2023-11-28
65,Customer_65,Mumbai,2023-12-15
66,Customer_66,Kolkata,2023-08-17
67,Customer_67,Chennai,2024-01-02
68,Customer_68,Delhi,2023-12-09
69,Customer_69,Chennai,2023-01-12
70,Customer_70,Delhi,2023-07-01
71,Customer_71,Hyderabad,2023-11-09
72,Customer_72,Bengaluru,2023-09-10
73,Customer_73,Bengaluru,2023-04-22
74,Customer_74,Kolkata,2023-05-28
75,Customer_75,Hyderabad,2024-01-14
76,Customer_76,Hyderabad,2023-07-23
77,Customer_77,Delhi,2023-09-12
78,Customer_78,Bengaluru,2023-03-27
79,Customer_79,Delhi,2023-07-25
80,Customer_80,Mumbai,2023-05-23
81,Customer_81,Hyderabad,2023-08-09
82,Customer_82,Kolkata,2023-10-09
83,Customer_83,Chennai,2023-12-28
84,Customer_84,Delhi,2023-07-03
85,Customer_85,Pune,2023-07-14
86,Customer_86,Hyderabad,2023-03-19
87,Customer_87,Bengaluru,2023-04-01
88,Customer_88,Hyderabad,2023-04-29
89,Customer_89,Pune,2023-04-30
90,Customer_90,Bengaluru,2023-09-06
91,Customer_91,Kolkata,2023-10-29
92,Customer_92,Hyderabad,2023-05-15
93,Customer_93,Chennai,2023-01-03
94,Customer_94,Hyderabad,2023-08-03
95,Customer_95,Mumbai,2023-07-09
96,Customer_96,Mumbai,2023-10-17
97,Customer_97,Chennai,2023-03-06
98,Customer_98,Pune,2023-09-21
99,Customer_99,Mumbai,2023-12-02
100,Customer_100,Pune,2024-01-14
101,Customer_101,Bengaluru,2023-08-22
102,Customer_102,Kolkata,2024-02-04
103,Customer_103,Kolkata,2023-12-15
104,Customer_104,Kolkata,2023-10-14
105,Customer_105,Delhi,2023-07-23
106,Customer_106,Delhi,2023-07-21
107,Customer_107,Bengaluru,2023-09-04
108,Customer_108,Pune,2023-07-25
109,Customer_109,Bengaluru,2023-04-08
110,Customer_110,Bengaluru,2023-04-17
111,Customer_111,Delhi,2023-03-25
112,Customer_112,Bengaluru,2023-06-24
113,Customer_113,Mumbai,2023-01-27
114,Customer_114,Bengaluru,2023-01-01
115,Customer_115,Mumbai,2023-03-19
116,Customer_116,Mumbai,2023-02-21
117,Customer_117,Chennai,2023-11-11
118,Customer_118,Bengaluru,2023-02-06
119,Customer_119,Kolkata,2023-04-17
120,Customer_120,Mumbai,2023-07-12
121,Customer_121,Hyderabad,2023-11-21
122,Customer_122,Chennai,2023-06-27
123,Customer_123,Mumbai,2023-07-06
124,Customer_124,Delhi,2023-03-04
125,Customer_125,Bengaluru,2023-09-07
126,Customer_126,Delhi,2023-09-03
127,Customer_127,Delhi,2023-06-09
128,Customer_128,Bengaluru,2023-03-15
129,Customer_129,Bengaluru,2024-01-19
130,Customer_130,Chennai,2024-01-15
131,Customer_131,Chennai,2023-09-03
132,Customer_132,Kolkata,2023-12-21
133,Customer_133,Hyderabad,2023-09-22
134,Customer_134,Bengaluru,2023-04-16
135,Customer_135,Mumbai,2023-07-05
136,Customer_136,Hyderabad,2023-12-20
137,Customer_137,Mumbai,2023-01-14
138,Customer_138,Kolkata,2023-09-28
139,Customer_139,Chennai,2023-11-26
140,Customer_140,Kolkata,2023-02-16
141,Customer_141,Pune,2023-05-14
142,Customer_142,Mumbai,2023-07-07
143,Customer_143,Hyderabad,2023-07-02
144,Customer_144,Kolkata,2023-04-25
145,Customer_145,Mumbai,2023-10-05
146,Customer_146,Kolkata,2023-09-15
147,Customer_147,Chennai,2023-11-22
148,Customer_148,Hyderabad,2023-11-10
149,Customer_149,Kolkata,2024-01-24
150,Customer_150,Kolkata,2023-04-10
